time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1527546870,4ca117,52.137588501,-7.47337341309,229.647824649,25.4743815212,0.0,EIN2CP  ,False,False,False,1435.0,10957.56,11178.54,1527546869.79,1527546869.99
1527546880,4ca703,50.5131225586,-6.55688637181,230.742901569,4.73181659892,0.0,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546879.73,1527546879.73
1527546880,4ca63b,50.7226867676,-9.74635768581,240.4655657,38.6598082541,0.0,EIN76HJ ,False,False,False,1421.0,10972.8,11201.4,1527546879.88,1527546879.88
1527546880,4ca117,52.1564483643,-7.45872497559,229.183502895,25.5296979905,0.0,EIN2CP  ,False,False,False,1435.0,10957.56,11178.54,1527546879.96,1527546879.96
1527546880,4ca51d,53.4812125513,-5.99910062902,128.120313259,316.952509049,-7.80288,AFR1016 ,False,False,False,7565.0,2331.72,2324.1,1527546879.63,1527546879.91
1527546880,4ca1b9,53.3074493408,-5.90475899833,138.454266407,327.904351755,-6.5024,RYR46CG ,False,False,False,7451.0,3733.8,3916.68,1527546879.8,1527546879.91
1527546880,4cabb3,53.7386929787,-4.1381297392,208.847157403,266.045103445,0.0,RYR449  ,False,False,False,7637.0,6705.6,6949.44,1527546879.63,1527546879.99
1527546880,4cacaa,53.4182739258,-4.46198407341,229.265476408,293.401167558,-10.40384,RYR667  ,False,False,False,7627.0,7216.14,7482.84,1527546879.51,1527546879.91
1527546880,4ca640,52.2421781896,-3.61167689732,246.416527999,300.902214365,0.0,EIN24K  ,False,False,False,7723.0,9753.6,10035.54,1527546879.72,1527546880.0
1527546880,4ca303,53.5453491211,-1.99362618583,227.28529493,278.460228032,0.32512,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546879.6,1527546880.0
1527546880,40633f,51.079722259,-8.00888061523,230.375582347,19.163245776,-0.65024,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546879.63,1527546879.63
1527546880,4ca9c2,53.6401884435,-3.85353537167,206.107865238,279.62689724,-8.77824,RYR83WE ,False,False,False,1411.0,8846.82,9113.52,1527546879.54,1527546879.95
1527546880,4ca7b6,53.1184387207,-6.45988246373,132.087942583,46.4202655464,-6.5024,RYR24NE ,False,False,False,7454.0,5067.3,5273.04,1527546879.8,1527546879.8
1527546880,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,10972.8,1882.14,1527546683.0,1527546870.29
1527546880,4ca676,52.3316050384,-3.29024832589,230.849544105,290.615821702,-1.95072,RYR14AH ,False,False,False,2021.0,11574.78,11833.86,1527546879.92,1527546880.0
1527546880,4ca2c9,52.0050201416,-3.18618774414,228.892895755,304.654431591,0.0,EIN34Y  ,False,False,False,3014.0,11864.34,12138.66,1527546879.7,1527546880.0
1527546890,4ca676,52.3387756348,-3.32130432129,231.331115232,290.570958228,-10.40384,RYR14AH ,False,False,False,2021.0,11506.2,11772.9,1527546889.62,1527546889.96
1527546890,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,9883.14,1882.14,1527546683.0,1527546889.8
1527546890,4ca2c9,52.0164642334,-3.21296691895,229.18581241,304.760225371,0.0,EIN34Y  ,False,False,False,3014.0,11871.96,12138.66,1527546889.42,1527546889.99
1527546890,4ca1b9,53.3179779053,-5.91574532645,137.745202968,327.971934378,-6.17728,RYR46CG ,False,False,False,7451.0,3672.84,3848.1,1527546889.78,1527546889.98
1527546890,4ca703,50.5333386437,-6.55423550992,231.2555961,4.72130230844,0.0,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546889.54,1527546889.82
1527546890,4ca51d,53.4896385064,-6.01226806641,127.744846335,316.795006737,-7.15264,AFR1016 ,False,False,False,7565.0,2263.14,2255.52,1527546889.63,1527546889.85
1527546890,4ca117,52.1742553711,-7.44483947754,228.719395632,25.5852390032,0.0,EIN2CP  ,False,False,False,1435.0,10957.56,11178.54,1527546889.55,1527546889.99
1527546890,4ca63b,50.7391926394,-9.72557067871,240.4655657,38.6598082541,0.32512,EIN76HJ ,False,False,False,1421.0,10980.42,11201.4,1527546889.55,1527546889.99
1527546890,4cacaa,53.4263740152,-4.49348898495,227.913207452,293.266516717,-12.67968,RYR667  ,False,False,False,7627.0,7094.22,7353.3,1527546889.5,1527546889.95
1527546890,4ca640,52.2533041744,-3.64188929967,246.416527999,300.902214365,0.0,EIN24K  ,False,False,False,7723.0,9753.6,10035.54,1527546889.51,1527546890.0
1527546890,4cabb3,53.7373809814,-4.17033168248,209.325613681,266.195291813,0.0,RYR449  ,False,False,False,7637.0,6705.6,6949.44,1527546889.9,1527546889.95
1527546890,40633f,51.0984191895,-7.99856649863,230.693577063,19.0006151496,0.65024,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546889.29,1527546889.9
1527546890,4ca303,53.5484339827,-2.02818926643,227.870239032,278.56914188,0.0,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546889.68,1527546889.97
1527546890,4ca7b6,53.1264844991,-6.44590490005,131.71574868,46.2659990004,-6.17728,RYR24NE ,False,False,False,7454.0,5006.34,5204.46,1527546889.74,1527546889.94
1527546890,4ca9c2,53.6432608912,-3.88431324678,206.529885351,279.462322208,-8.77824,RYR83WE ,False,False,False,1411.0,8755.38,9029.7,1527546889.69,1527546889.99
1527546900,4ca2c9,52.0280914307,-3.24028015137,229.316262188,304.581342541,0.0,EIN34Y  ,False,False,False,3014.0,11871.96,12138.66,1527546899.87,1527546900.0
1527546900,4ca676,52.3461758888,-3.35365513393,230.668910855,290.496221927,-7.80288,RYR14AH ,False,False,False,2021.0,11407.14,11689.08,1527546899.84,1527546899.99
1527546900,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,9883.14,1882.14,1527546683.0,1527546894.5
1527546900,4ca9c2,53.6463317871,-3.91568429129,207.461303437,279.275463418,-14.6304,RYR83WE ,False,False,False,1411.0,8641.08,8907.78,1527546899.9,1527546899.99
1527546900,4ca303,53.5514133259,-2.0621176327,227.794153441,278.441191042,0.32512,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546899.79,1527546899.96
1527546900,40633f,51.1179881985,-7.98797607422,230.693577063,19.0006151496,0.0,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546899.18,1527546899.88
1527546900,4ca7b6,53.1349570064,-6.43112182617,131.360633648,46.4281308039,-6.5024,RYR24NE ,False,False,False,7454.0,4945.38,5143.5,1527546899.96,1527546899.96
1527546900,4cabb3,53.7361450195,-4.20195661272,209.325613681,266.195291813,0.0,RYR449  ,False,False,False,7637.0,6705.6,6949.44,1527546899.78,1527546899.99
1527546900,4cacaa,53.4346160889,-4.52542550223,226.764791125,293.249793163,-12.35456,RYR667  ,False,False,False,7627.0,6979.92,7239.0,1527546899.73,1527546899.95
1527546900,4ca640,52.2646629204,-3.67288643973,246.416527999,300.902214365,0.0,EIN24K  ,False,False,False,7723.0,9753.6,10035.54,1527546899.51,1527546900.0
1527546900,4ca117,52.1929724742,-7.43036760603,228.719395632,25.5852390032,0.0,EIN2CP  ,False,False,False,1435.0,10957.56,11178.54,1527546899.78,1527546899.78
1527546900,4ca63b,50.7564239502,-9.70374854835,240.386310568,38.8321546646,0.0,EIN76HJ ,False,False,False,1421.0,10980.42,11209.02,1527546899.76,1527546899.96
1527546900,4ca1b9,53.3284606934,-5.92673165458,137.745202968,327.971934378,-6.17728,RYR46CG ,False,False,False,7451.0,3619.5,3794.76,1527546899.96,1527546899.96
1527546900,4ca51d,53.4978782524,-6.02535472197,126.666100393,316.974934011,-8.128,AFR1016 ,False,False,False,7565.0,2186.94,2179.32,1527546899.56,1527546899.89
1527546900,4ca703,50.5540543896,-6.55163739179,231.213821139,4.59425333127,0.32512,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546899.66,1527546899.91
1527546910,4ca1b9,53.3385314941,-5.93716866629,137.47306735,328.153708194,-6.5024,RYR46CG ,False,False,False,7451.0,3558.54,3726.18,1527546909.5,1527546909.95
1527546910,4ca703,50.5751037598,-6.54893573962,231.2555961,4.72130230844,0.0,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546909.88,1527546909.93
1527546910,4ca51d,53.506439209,-6.03871372768,125.939001362,316.986340696,-8.128,AFR1016 ,False,False,False,7565.0,2103.12,2103.12,1527546909.84,1527546909.89
1527546910,4ca63b,50.7740478516,-9.68155319626,240.4655657,38.6598082541,0.0,EIN76HJ ,False,False,False,1421.0,10980.42,11209.02,1527546909.97,1527546909.97
1527546910,4ca117,52.2115631104,-7.41584777832,228.255504166,25.6410058243,-0.97536,EIN2CP  ,False,False,False,1435.0,10957.56,11178.54,1527546909.75,1527546909.83
1527546910,4ca7b6,53.1429290771,-6.41719273158,131.006576169,46.5911402712,-5.85216,RYR24NE ,False,False,False,7454.0,4884.42,5082.54,1527546909.95,1527546909.95
1527546910,4ca303,53.5543926692,-2.09612678079,228.228255281,278.294482527,0.0,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546909.75,1527546910.0
1527546910,4ca9c2,53.6492661298,-3.94627290614,210.000300484,279.162347046,-15.60576,RYR83WE ,False,False,False,1411.0,8473.44,8755.38,1527546909.64,1527546909.98
1527546910,4cabb3,53.7349090576,-4.2335030692,209.325613681,266.195291813,0.0,RYR449  ,False,False,False,7637.0,6705.6,6949.44,1527546909.91,1527546909.99
1527546910,4cacaa,53.4426269531,-4.55665806362,225.616394313,293.23289936,-12.67968,RYR667  ,False,False,False,7627.0,6850.38,7117.08,1527546909.8,1527546909.99
1527546910,40633f,51.1387481689,-7.97644537848,230.693577063,19.0006151496,0.0,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546909.87,1527546909.87
1527546910,4ca640,52.2761077881,-3.70407104492,246.858085516,300.84089229,0.0,EIN24K  ,False,False,False,7723.0,9753.6,10035.54,1527546909.66,1527546910.0
1527546910,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,9883.14,1882.14,1527546683.0,1527546894.5
1527546910,4ca2c9,52.0404673431,-3.26913888114,230.069226735,305.075985377,0.0,EIN34Y  ,False,False,False,3014.0,11871.96,12138.66,1527546909.95,1527546909.99
1527546910,4ca676,52.3535614014,-3.38562011719,228.079778664,290.601422015,-7.47776,RYR14AH ,False,False,False,2021.0,11338.56,11612.88,1527546909.94,1527546910.0
1527546920,4ca676,52.3605605303,-3.4161202567,225.972711143,290.662911724,-7.15264,RYR14AH ,False,False,False,2021.0,11262.36,11536.68,1527546919.8,1527546919.99
1527546920,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,9883.14,1882.14,1527546683.0,1527546894.5
1527546920,4ca2c9,52.0523986816,-3.2950592041,229.977182933,307.638922328,0.0,EIN34Y  ,False,False,False,3014.0,11864.34,12131.04,1527546919.63,1527546919.99
1527546920,4ca51d,53.514175415,-6.05072021484,125.939001362,316.986340696,-8.77824,AFR1016 ,False,False,False,7565.0,2019.3,2011.68,1527546919.12,1527546919.99
1527546920,4ca63b,50.7909393311,-9.66032285948,240.144531073,38.5639639482,0.32512,EIN76HJ ,False,False,False,1421.0,10980.42,11209.02,1527546919.96,1527546919.96
1527546920,4ca703,50.5949707031,-6.54633371454,231.298507722,4.84830476839,0.0,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546919.83,1527546919.99
1527546920,4ca117,52.2301677122,-7.40133231027,227.569232926,25.5802864263,-6.17728,EIN2CP  ,False,False,False,1435.0,10911.84,11132.82,1527546919.82,1527546919.82
1527546920,4ca1b9,53.3492369571,-5.94820807962,137.640451191,328.448615052,-6.5024,RYR46CG ,False,False,False,7451.0,3489.96,3657.6,1527546919.76,1527546919.88
1527546920,40633f,51.1579742432,-7.96597867399,230.693577063,19.0006151496,0.0,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546919.82,1527546919.92
1527546920,4ca9c2,53.6523284912,-3.97822788783,209.659126038,279.462322208,-6.17728,RYR83WE ,False,False,False,1411.0,8374.38,8641.08,1527546919.99,1527546919.99
1527546920,4cacaa,53.450592041,-4.58773367746,224.468017317,293.215832698,-12.67968,RYR667  ,False,False,False,7627.0,6728.46,6987.54,1527546919.71,1527546919.99
1527546920,4ca640,52.2874145508,-3.73504638672,246.858085516,300.84089229,-0.32512,EIN24K  ,False,False,False,7723.0,9753.6,10035.54,1527546919.64,1527546919.99
1527546920,4cabb3,53.7336730957,-4.26512799944,209.325613681,266.195291813,0.0,RYR449  ,False,False,False,7637.0,6705.6,6949.44,1527546919.84,1527546919.99
1527546920,4ca7b6,53.1506652832,-6.4035382952,130.653584841,46.7550318877,-6.5024,RYR24NE ,False,False,False,7454.0,4823.46,5021.58,1527546919.66,1527546919.88
1527546920,4ca303,53.5573883057,-2.13079833984,228.811945402,278.403371091,0.32512,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546919.97,1527546919.99
1527546930,4ca2c9,52.0654907227,-3.32107543945,230.345137462,310.198787312,0.0,EIN34Y  ,False,False,False,3014.0,11864.34,12138.66,1527546929.68,1527546929.99
1527546930,4ca676,52.3677978516,-3.44757080078,223.684368607,290.602313672,-8.77824,RYR14AH ,False,False,False,2021.0,11186.16,11460.48,1527546929.92,1527546930.0
1527546930,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,9883.14,1882.14,1527546683.0,1527546894.5
1527546930,4ca9c2,53.6554412842,-4.00930350167,207.715644146,279.695609923,-7.47776,RYR83WE ,False,False,False,1411.0,8313.42,8587.74,1527546929.93,1527546930.0
1527546930,40633f,51.1779009286,-7.95501708984,231.180052298,18.9591038932,0.0,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546929.8,1527546929.93
1527546930,4ca640,52.2985995018,-3.76572091239,246.152718511,300.799468009,-3.57632,EIN24K  ,False,False,False,7723.0,9723.12,10012.68,1527546929.59,1527546930.0
1527546930,4ca303,53.5603637695,-2.1649344308,228.811945402,278.403371091,0.0,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546929.92,1527546930.0
1527546930,4cacaa,53.4585113525,-4.61873081752,223.995321474,293.26770481,-13.0048,RYR667  ,False,False,False,7627.0,6606.54,6858.0,1527546929.74,1527546929.99
1527546930,4ca7b6,53.158996582,-6.38886369978,130.279324575,46.6000247151,-6.5024,RYR24NE ,False,False,False,7454.0,4762.5,11780.52,1527546929.88,1527546929.99
1527546930,4cabb3,53.7324829102,-4.29541887556,209.325613681,266.195291813,0.0,RYR449  ,False,False,False,7637.0,6705.6,6949.44,1527546929.48,1527546930.0
1527546930,4ca63b,50.8074847722,-9.63943481445,240.144531073,38.5639639482,-0.65024,EIN76HJ ,False,False,False,1421.0,10980.42,11209.02,1527546929.87,1527546929.95
1527546930,4ca1b9,53.3598043151,-5.95887128045,137.104875706,328.815025341,-6.17728,RYR46CG ,False,False,False,7451.0,3429.0,3596.64,1527546929.67,1527546930.0
1527546930,4ca117,52.2487335205,-7.38677978516,227.791829817,25.6969997273,-11.3792,EIN2CP  ,False,False,False,1435.0,10812.78,11041.38,1527546929.97,1527546929.99
1527546930,4ca51d,53.5229187012,-6.064453125,125.915883455,316.655486539,-9.10336,AFR1016 ,False,False,False,7565.0,1935.48,1927.86,1527546929.71,1527546929.99
1527546930,4ca703,50.6161085226,-6.54347187764,231.298507722,4.84830476839,0.0,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546929.54,1527546930.0
1527546940,4ca63b,50.8236383988,-9.61906433105,240.144531073,38.5639639482,0.0,EIN76HJ ,False,False,False,1421.0,10980.42,11209.02,1527546939.52,1527546939.85
1527546940,4ca117,52.2672271729,-7.3722076416,228.015370082,25.8134846656,-11.3792,EIN2CP  ,False,False,False,1435.0,10698.48,10927.08,1527546939.82,1527546939.89
1527546940,4ca51d,53.5313873291,-6.07787214007,125.896965646,316.324521912,-8.45312,AFR1016 ,False,False,False,7565.0,1844.04,1836.42,1527546939.93,1527546939.98
1527546940,4ca703,50.6376156564,-6.54057683171,231.298507722,4.84830476839,0.32512,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546939.9,1527546939.9
1527546940,4ca1b9,53.3705291748,-5.96973528181,136.665028431,328.703347268,-5.85216,RYR46CG ,False,False,False,7451.0,3368.04,3528.06,1527546939.94,1527546939.98
1527546940,40633f,51.1971130371,-7.94452564136,231.180052298,18.9591038932,0.0,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546939.89,1527546939.89
1527546940,4ca9c2,53.6585540771,-4.04006522042,206.615082564,279.603040172,-9.10336,RYR83WE ,False,False,False,1411.0,8221.98,8496.3,1527546939.82,1527546939.99
1527546940,4cabb3,53.7311553955,-4.32829938616,209.325613681,266.195291813,0.0,RYR449  ,False,False,False,7637.0,6705.6,6949.44,1527546939.81,1527546939.99
1527546940,4ca640,52.310377218,-3.79789515904,244.563885692,300.881078697,-4.55168,EIN24K  ,False,False,False,7723.0,9677.4,9974.58,1527546939.97,1527546940.0
1527546940,4ca303,53.5632019043,-2.19765799386,229.173109793,278.130102354,0.0,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546939.54,1527546940.0
1527546940,4cacaa,53.466269283,-4.64891321519,222.846903937,293.25069336,-12.67968,RYR667  ,False,False,False,7627.0,6477.0,6736.08,1527546939.55,1527546939.98
1527546940,4ca7b6,53.1676025391,-6.37560163225,130.885311185,39.2577167222,-6.17728,RYR24NE ,False,False,False,7454.0,4701.54,4899.66,1527546939.86,1527546939.98
1527546940,4ca2c9,52.0791057005,-3.34690638951,230.562758699,310.656760048,0.32512,EIN34Y  ,False,False,False,3014.0,11871.96,12138.66,1527546939.74,1527546939.98
1527546940,4ca676,52.3745727539,-3.47694396973,222.540292616,290.571547324,-10.40384,RYR14AH ,False,False,False,2021.0,11087.1,11361.42,1527546939.63,1527546939.99
1527546940,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,9883.14,1882.14,1527546683.0,1527546894.5
1527546950,4ca676,52.3816952463,-3.50801304408,222.360050573,290.447442464,-12.02944,RYR14AH ,False,False,False,2021.0,10972.8,11247.12,1527546949.73,1527546950.0
1527546950,4ca2c9,52.0930023193,-3.3731842041,230.953272632,310.573608839,0.0,EIN34Y  ,False,False,False,3014.0,11871.96,12138.66,1527546949.9,1527546950.0
1527546950,4ca947,53.2259674072,-6.79072788783,143.353676801,27.5765890464,-1.30048,EIN745  ,False,False,False,6236.0,9883.14,1882.14,1527546683.0,1527546894.5
1527546950,4ca51d,53.5390769829,-6.090222527,125.525390184,316.162363574,-8.128,AFR1016 ,False,False,False,7565.0,1767.84,1760.22,1527546949.38,1527546949.89
1527546950,4ca703,50.657913208,-6.53787713302,231.811115098,4.83755806266,0.0,RYR2537 ,False,False,False,7462.0,11582.4,11818.62,1527546949.74,1527546949.99
1527546950,4ca117,52.2859039307,-7.35748291016,226.178158216,25.7490932066,-9.7536,EIN2CP  ,False,False,False,1435.0,10599.42,10828.02,1527546949.98,1527546949.98
1527546950,4ca1b9,53.3807528221,-5.9801976821,136.225703724,328.590948448,-6.17728,RYR46CG ,False,False,False,7451.0,3314.7,3482.34,1527546949.7,1527546949.81
1527546950,4ca63b,50.8412017822,-9.59685454497,240.064067533,38.7365093857,0.0,EIN76HJ ,False,False,False,1421.0,10980.42,11209.02,1527546949.89,1527546949.91
1527546950,4cabb3,53.7299194336,-4.35992431641,209.325613681,266.195291813,-2.27584,RYR449  ,False,False,False,7637.0,6697.98,6941.82,1527546949.86,1527546949.98
1527546950,4ca640,52.3211307849,-3.82724434989,242.711277173,300.85962037,-4.22656,EIN24K  ,False,False,False,7723.0,9639.3,9928.86,1527546949.57,1527546950.0
1527546950,4cacaa,53.4744624768,-4.68090281767,221.698506248,293.233505671,-12.35456,RYR667  ,False,False,False,7627.0,6355.08,6606.54,1527546949.9,1527546949.91
1527546950,4ca303,53.5661238331,-2.23248650046,229.100922463,278.002738176,0.32512,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527546949.69,1527546950.0
1527546950,4ca7b6,53.1776275635,-6.36524309431,132.059889074,26.8645037441,-6.5024,RYR24NE ,False,False,False,7454.0,4640.58,4831.08,1527546949.93,1527546949.94
1527546950,40633f,51.216353077,-7.93388366699,231.347703254,19.0795998696,0.32512,EXS312  ,False,False,False,1420.0,10058.4,10050.78,1527546949.46,1527546949.85
1527546950,4ca9c2,53.6615753174,-4.0707484654,205.347589968,279.22634422,-11.3792,RYR83WE ,False,False,False,1411.0,8122.92,8404.86,1527546949.95,1527546949.98
